city,country,venue,opening_acts,attendance_tickets_sold__available,revenue,tour
Charlottesville,United States,John Paul Jones Arena,"Ed Sheeran
Casey James",1268912689,997216,The_Red_Tour
Nashville,United States,Bridgestone Arena,"Ed Sheeran
Casey James",4129241292,3336545,The_Red_Tour
Nashville,United States,Bridgestone Arena,"Ed Sheeran
Casey James",4129241292,3336545,The_Red_Tour
Nashville,United States,Bridgestone Arena,"Ed Sheeran
Casey James",4129241292,3336545,The_Red_Tour
Auckland,New Zealand,Vector Arena,Neon Trees,3079930799,3100290,The_Red_Tour
Auckland,New Zealand,Vector Arena,Neon Trees,3079930799,3100290,The_Red_Tour
Auckland,New Zealand,Vector Arena,Neon Trees,3079930799,3100290,The_Red_Tour
Sydney,Australia,Allianz Stadium,"Guy Sebastian
Neon Trees",4093040930,4096060,The_Red_Tour
Brisbane,Australia,Suncorp Stadium,"Guy Sebastian
Neon Trees",3890738907,3895810,The_Red_Tour
Perth,Australia,Perth Rectangular Stadium,"Guy Sebastian
Neon Trees",2182721827,2364080,The_Red_Tour
Melbourne,Australia,Etihad Stadium,"Guy Sebastian
Neon Trees",4725747257,4547250,The_Red_Tour
London,England,The O2 Arena,The Vamps,7474074740,5829240,The_Red_Tour
London,England,The O2 Arena,The Vamps,7474074740,5829240,The_Red_Tour
London,England,The O2 Arena,The Vamps,7474074740,5829240,The_Red_Tour
Berlin,Germany,O2 World,Andreas Bourani,1035010350,755006,The_Red_Tour
London,England,The O2 Arena,The Vamps,0,0,The_Red_Tour
London,England,The O2 Arena,The Vamps,0,0,The_Red_Tour
Shanghai,China,Mercedes-Benz Arena,Unknown,1279312793,1864934,The_Red_Tour
Saitama,Japan,Saitama Super Arena,CTS,2004620046,1837147,The_Red_Tour
Jakarta,Indonesia,MEIS Ancol,Nicole Zefanya,81308130,1481473,The_Red_Tour
Pasay,Philippines,Mall of Asia Arena,Meg Bucsit,97759775,1511662,The_Red_Tour
Singapore,Singapore,Singapore Indoor Stadium,Imprompt-3,1634416344,2524080,The_Red_Tour
Kuala Lumpur,Malaysia,Putra Indoor Stadium,IamNeeta,75257525,998608,The_Red_Tour
Singapore,Singapore,Singapore Indoor Stadium,Imprompt-3,0,0,The_Red_Tour
Tokyo,Japan,Tokyo Dome,,100320100320,10586828,The_1989_World_Tour
Tokyo,Japan,Tokyo Dome,,100320100320,10586828,The_1989_World_Tour
Winchester,United States,City of Rock,,0,0,The_1989_World_Tour
Bossier City,United States,CenturyLink Center,Vance Joy,1245912459,1458197,The_1989_World_Tour
Baton Rouge,United States,LSU Tiger Stadium,"Vance Joy
Shawn Mendes",5022750227,4119670,The_1989_World_Tour
Detroit,United States,Ford Field,"Vance Joy
Shawn Mendes",5070350703,5999690,The_1989_World_Tour
Louisville,United States,KFC Yum! Center,Vance Joy,1624216242,1863281,The_1989_World_Tour
Cleveland,United States,Quicken Loans Arena,Vance Joy,1550315503,1732041,The_1989_World_Tour
Pittsburgh,United States,Heinz Field,"Vance Joy
Shawn Mendes",5480154801,5836926,The_1989_World_Tour
Charlotte,United States,Time Warner Cable Arena,Vance Joy,1502415024,1627798,The_1989_World_Tour
Raleigh,United States,PNC Arena,Vance Joy,1388613886,1653762,The_1989_World_Tour
Philadelphia,United States,Lincoln Financial Field,"Vance Joy
Shawn Mendes",101052101052,11987816,The_1989_World_Tour
Philadelphia,United States,Lincoln Financial Field,"Vance Joy
Shawn Mendes",101052101052,11987816,The_1989_World_Tour
Cologne,Germany,Lanxess Arena,James Bay,2902029020,2054690,The_1989_World_Tour
Cologne,Germany,Lanxess Arena,James Bay,2902029020,2054690,The_1989_World_Tour
Amsterdam,Netherlands,Ziggo Dome,James Bay,1116611166,800829,The_1989_World_Tour
Glasgow,Scotland,SSE Hydro,Vance Joy,1102111021,1119300,The_1989_World_Tour
Manchester,England,Manchester Arena,Vance Joy,1477314773,1478760,The_1989_World_Tour
London,England,Hyde Park,,0,0,The_1989_World_Tour
Dublin,Ireland,3Arena,Vance Joy,2518825188,1975510,The_1989_World_Tour
Dublin,Ireland,3Arena,Vance Joy,2518825188,1975510,The_1989_World_Tour
Ottawa,Canada,Canadian Tire Centre,Vance Joy,1348013480,1325480,The_1989_World_Tour
Montreal,Canada,Bell Centre,Vance Joy,1477014770,1499040,The_1989_World_Tour
East Rutherford,United States,MetLife Stadium,"Vance Joy
Shawn Mendes
Haim",110105110105,13423858,The_1989_World_Tour
East Rutherford,United States,MetLife Stadium,"Vance Joy
Shawn Mendes
Haim",110105110105,13423858,The_1989_World_Tour
Washington,United States,Nationals Park,"Vance Joy
Shawn Mendes
Haim",8501485014,9730596,The_1989_World_Tour
Washington,United States,Nationals Park,"Vance Joy
Shawn Mendes
Haim",8501485014,9730596,The_1989_World_Tour
Chicago,United States,Soldier Field,"Vance Joy
Shawn Mendes
Haim",110109110109,11469887,The_1989_World_Tour
Chicago,United States,Soldier Field,"Vance Joy
Shawn Mendes
Haim",110109110109,11469887,The_1989_World_Tour
Foxborough,United States,Gillette Stadium,"Vance Joy
Shawn Mendes
Haim",116849116849,12533166,The_1989_World_Tour
Foxborough,United States,Gillette Stadium,"Vance Joy
Shawn Mendes
Haim",116849116849,12533166,The_1989_World_Tour
Vancouver,Canada,BC Place,"Vance Joy
Shawn Mendes",4146341463,4081820,The_1989_World_Tour
Edmonton,Canada,Rexall Place,Vance Joy,2653426534,2387080,The_1989_World_Tour
Edmonton,Canada,Rexall Place,Vance Joy,2653426534,2387080,The_1989_World_Tour
Seattle,United States,CenturyLink Field,"Vance Joy
Shawn Mendes",5571155711,6050643,The_1989_World_Tour
Santa Clara,United States,Levi's Stadium,"Vance Joy
Shawn Mendes",102139102139,13031146,The_1989_World_Tour
Santa Clara,United States,Levi's Stadium,"Vance Joy
Shawn Mendes",102139102139,13031146,The_1989_World_Tour
Glendale,United States,Gila River Arena,Vance Joy,2652026520,3029628,The_1989_World_Tour
Glendale,United States,Gila River Arena,Vance Joy,2652026520,3029628,The_1989_World_Tour
Los Angeles,United States,Staples Center,"Vance Joy
Haim",7056370563,8961681,The_1989_World_Tour
Los Angeles,United States,Staples Center,"Vance Joy
Haim",7056370563,8961681,The_1989_World_Tour
Los Angeles,United States,Staples Center,"Vance Joy
Haim",7056370563,8961681,The_1989_World_Tour
Los Angeles,United States,Staples Center,"Vance Joy
Haim",7056370563,8961681,The_1989_World_Tour
Los Angeles,United States,Staples Center,"Vance Joy
Haim",7056370563,8961681,The_1989_World_Tour
San Diego,United States,Petco Park,"Vance Joy
Shawn Mendes",4471044710,5475237,The_1989_World_Tour
Salt Lake City,United States,EnergySolutions Arena,Vance Joy,1413114131,1589686,The_1989_World_Tour
Denver,United States,Pepsi Center,Vance Joy,2712627126,2868991,The_1989_World_Tour
Denver,United States,Pepsi Center,Vance Joy,2712627126,2868991,The_1989_World_Tour
Houston,United States,Minute Maid Park,"Vance Joy
Shawn Mendes",4012240122,5202196,The_1989_World_Tour
Saint Paul,United States,Xcel Energy Center,Vance Joy,4512645126,5514863,The_1989_World_Tour
Saint Paul,United States,Xcel Energy Center,Vance Joy,4512645126,5514863,The_1989_World_Tour
Saint Paul,United States,Xcel Energy Center,Vance Joy,4512645126,5514863,The_1989_World_Tour
Indianapolis,United States,Bankers Life Fieldhouse,Vance Joy,1401014010,1550268,The_1989_World_Tour
Columbus,United States,Nationwide Arena,Vance Joy,2993629936,3369693,The_1989_World_Tour
Columbus,United States,Nationwide Arena,Vance Joy,2993629936,3369693,The_1989_World_Tour
Kansas City,United States,Sprint Center,Vance Joy,2785727857,2967558,The_1989_World_Tour
Kansas City,United States,Sprint Center,Vance Joy,2785727857,2967558,The_1989_World_Tour
Nashville,United States,Bridgestone Arena,"Vance Joy
Haim",2891728917,3354844,The_1989_World_Tour
Nashville,United States,Bridgestone Arena,"Vance Joy
Haim",2891728917,3354844,The_1989_World_Tour
St. Louis,United States,Scottrade Center,"Vance Joy
Haim",2968829688,3452940,The_1989_World_Tour
St. Louis,United States,Scottrade Center,"Vance Joy
Haim",2968829688,3452940,The_1989_World_Tour
Toronto,Canada,Rogers Centre,"Vance Joy
Shawn Mendes",9928399283,8670990,The_1989_World_Tour
Toronto,Canada,Rogers Centre,"Vance Joy
Shawn Mendes",9928399283,8670990,The_1989_World_Tour
Des Moines,United States,Wells Fargo Arena,Vance Joy,1396913969,1566321,The_1989_World_Tour
Omaha,United States,CenturyLink Center Omaha,Vance Joy,2962229622,3121421,The_1989_World_Tour
Omaha,United States,CenturyLink Center Omaha,Vance Joy,2962229622,3121421,The_1989_World_Tour
Fargo,United States,Fargodome,Vance Joy,2106721067,2219188,The_1989_World_Tour
Arlington,United States,AT&T Stadium,"Vance Joy
Shawn Mendes",6263062630,7396733,The_1989_World_Tour
Lexington,United States,Rupp Arena,Vance Joy,1708417084,1870471,The_1989_World_Tour
Greensboro,United States,Greensboro Coliseum,Vance Joy,1507915079,1662171,The_1989_World_Tour
Atlanta,United States,Georgia Dome,"Vance Joy
Shawn Mendes",5604656046,6034846,The_1989_World_Tour
Miami,United States,American Airlines Arena,Vance Joy,1404414044,1527919,The_1989_World_Tour
Tampa,United States,Raymond James Stadium,"Vance Joy
Shawn Mendes",5698756987,6202515,The_1989_World_Tour
Singapore,Singapore,Singapore Indoor Stadium,,1772617726,3217569,The_1989_World_Tour
Singapore,Singapore,Singapore Indoor Stadium,,1772617726,3217569,The_1989_World_Tour
Shanghai,China,Mercedes-Benz Arena,,3775837758,5917348,The_1989_World_Tour
Shanghai,China,Mercedes-Benz Arena,,3775837758,5917348,The_1989_World_Tour
Shanghai,China,Mercedes-Benz Arena,,3775837758,5917348,The_1989_World_Tour
Sydney,Australia,ANZ Stadium,Vance Joy,7598075980,6571683,The_1989_World_Tour
Brisbane,Australia,Suncorp Stadium,Vance Joy,4688146881,4759471,The_1989_World_Tour
Adelaide,Australia,Adelaide Entertainment Centre,Vance Joy,2009020090,2407499,The_1989_World_Tour
Adelaide,Australia,Adelaide Entertainment Centre,Vance Joy,2009020090,2407499,The_1989_World_Tour
Melbourne,Australia,AAMI Park,Vance Joy,9813698136,10421553,The_1989_World_Tour
Melbourne,Australia,AAMI Park,Vance Joy,9813698136,10421553,The_1989_World_Tour
Melbourne,Australia,AAMI Park,Vance Joy,9813698136,10421553,The_1989_World_Tour
Glendale,United States,University of Phoenix Stadium,"Camila Cabello
Charli XCX",5915759157,7214478,Reputation_Stadium_Tour
Santa Clara,United States,Levi's Stadium,"Camila Cabello
Charli XCX",107550107550,14006963,Reputation_Stadium_Tour
Santa Clara,United States,Levi's Stadium,"Camila Cabello
Charli XCX",107550107550,14006963,Reputation_Stadium_Tour
Pasadena,United States,Rose Bowl,"Camila Cabello
Charli XCX",118084118084,16251980,Reputation_Stadium_Tour
Pasadena,United States,Rose Bowl,"Camila Cabello
Charli XCX",118084118084,16251980,Reputation_Stadium_Tour
Seattle,United States,CenturyLink Field,Charli XCX,5602156021,8672219,Reputation_Stadium_Tour
Denver,United States,Sports Authority Field at Mile High,"Camila Cabello
Charli XCX",5714057140,7926366,Reputation_Stadium_Tour
Chicago,United States,Soldier Field,"Camila Cabello
Charli XCX",105208105208,14576697,Reputation_Stadium_Tour
Chicago,United States,Soldier Field,"Camila Cabello
Charli XCX",105208105208,14576697,Reputation_Stadium_Tour
Manchester,England,Etihad Stadium,"Camila Cabello
Charli XCX",7725877258,6169724,Reputation_Stadium_Tour
Manchester,England,Etihad Stadium,"Camila Cabello
Charli XCX",7725877258,6169724,Reputation_Stadium_Tour
Dublin,Ireland,Croke Park,"Camila Cabello
Charli XCX",133034133034,8567769,Reputation_Stadium_Tour
Dublin,Ireland,Croke Park,"Camila Cabello
Charli XCX",133034133034,8567769,Reputation_Stadium_Tour
London,England,Wembley Stadium,"Camila Cabello
Charli XCX",143427143427,12214933,Reputation_Stadium_Tour
London,England,Wembley Stadium,"Camila Cabello
Charli XCX",143427143427,12214933,Reputation_Stadium_Tour
Louisville,United States,Cardinal Stadium,"Camila Cabello
Charli XCX",5213852138,4928219,Reputation_Stadium_Tour
Columbus,United States,Ohio Stadium,"Camila Cabello
Charli XCX",6289762897,6606529,Reputation_Stadium_Tour
Landover,United States,FedExField,"Camila Cabello
Charli XCX",9567295672,11396004,Reputation_Stadium_Tour
Landover,United States,FedExField,"Camila Cabello
Charli XCX",9567295672,11396004,Reputation_Stadium_Tour
Philadelphia,United States,Lincoln Financial Field,"Camila Cabello
Charli XCX",107378107378,11951047,Reputation_Stadium_Tour
Philadelphia,United States,Lincoln Financial Field,"Camila Cabello
Charli XCX",107378107378,11951047,Reputation_Stadium_Tour
Cleveland,United States,FirstEnergy Stadium,"Camila Cabello
Charli XCX",5132351323,5148757,Reputation_Stadium_Tour
East Rutherford,United States,MetLife Stadium,"Camila Cabello
Charli XCX",165654165654,22031386,Reputation_Stadium_Tour
East Rutherford,United States,MetLife Stadium,"Camila Cabello
Charli XCX",165654165654,22031386,Reputation_Stadium_Tour
East Rutherford,United States,MetLife Stadium,"Camila Cabello
Charli XCX",165654165654,22031386,Reputation_Stadium_Tour
Foxborough,United States,Gillette Stadium,"Camila Cabello
Charli XCX",174764174764,21779846,Reputation_Stadium_Tour
Foxborough,United States,Gillette Stadium,"Camila Cabello
Charli XCX",174764174764,21779846,Reputation_Stadium_Tour
Foxborough,United States,Gillette Stadium,"Camila Cabello
Charli XCX",174764174764,21779846,Reputation_Stadium_Tour
Toronto,Canada,Rogers Centre,"Camila Cabello
Charli XCX",100310100310,11177000,Reputation_Stadium_Tour
Toronto,Canada,Rogers Centre,"Camila Cabello
Charli XCX",100310100310,11177000,Reputation_Stadium_Tour
Pittsburgh,United States,Heinz Field,"Camila Cabello
Charli XCX",5644556445,6230876,Reputation_Stadium_Tour
Atlanta,United States,Mercedes-Benz Stadium,"Camila Cabello
Charli XCX",116746116746,18089415,Reputation_Stadium_Tour
Atlanta,United States,Mercedes-Benz Stadium,"Camila Cabello
Charli XCX",116746116746,18089415,Reputation_Stadium_Tour
Tampa,United States,Raymond James Stadium,"Camila Cabello
Charli XCX",5590955909,7244264,Reputation_Stadium_Tour
Miami Gardens,United States,Hard Rock Stadium,"Camila Cabello
Charli XCX",4781847818,7072164,Reputation_Stadium_Tour
Nashville,United States,Nissan Stadium,"Camila Cabello
Charli XCX",5611256112,9007179,Reputation_Stadium_Tour
Detroit,United States,Ford Field,"Camila Cabello
Charli XCX",4946449464,6597852,Reputation_Stadium_Tour
Minneapolis,United States,U.S. Bank Stadium,"Camila Cabello
Charli XCX",9877498774,10242024,Reputation_Stadium_Tour
Minneapolis,United States,U.S. Bank Stadium,"Camila Cabello
Charli XCX",9877498774,10242024,Reputation_Stadium_Tour
Kansas City,United States,Arrowhead Stadium,"Camila Cabello
Charli XCX",5861158611,6730138,Reputation_Stadium_Tour
Indianapolis,United States,Lucas Oil Stadium,"Camila Cabello
Charli XCX",5572955729,6531245,Reputation_Stadium_Tour
St. Louis,United States,The Dome at America's Center,"Camila Cabello
Charli XCX",4783147831,4884054,Reputation_Stadium_Tour
New Orleans,United States,Mercedes-Benz Superdome,"Camila Cabello
Charli XCX",5317253172,6491546,Reputation_Stadium_Tour
Houston,United States,NRG Stadium,"Camila Cabello
Charli XCX",5380053800,9350275,Reputation_Stadium_Tour
Arlington,United States,AT&T Stadium,"Camila Cabello
Charli XCX",105002105002,15006157,Reputation_Stadium_Tour
Arlington,United States,AT&T Stadium,"Camila Cabello
Charli XCX",105002105002,15006157,Reputation_Stadium_Tour
Perth,Australia,Optus Stadium,"Charli XCX
Broods",5089150891,4153658,Reputation_Stadium_Tour
Melbourne,Australia,Marvel Stadium,"Charli XCX
Broods",6302763027,6755570,Reputation_Stadium_Tour
Sydney,Australia,ANZ Stadium,"Charli XCX
Broods",7280572805,7686564,Reputation_Stadium_Tour
Brisbane,Australia,The Gabba,"Charli XCX
Broods",4390743907,4338127,Reputation_Stadium_Tour
Auckland,New Zealand,Mount Smart Stadium,"Charli XCX
Broods",3574935749,3617593,Reputation_Stadium_Tour
Tokyo,Japan,Tokyo Dome,Charli XCX,100109100109,14859847,Reputation_Stadium_Tour
Tokyo,Japan,Tokyo Dome,Charli XCX,100109100109,14859847,Reputation_Stadium_Tour
